filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20201110_223355.jpg,297,600,telefon,55,153,264,382
IMG_20201110_223356.jpg,297,600,telefon,52,153,258,387
IMG_20201110_223357.jpg,297,600,telefon,1,180,159,442
IMG_20201110_223401.jpg,297,600,telefon,1,10,211,377
IMG_20201110_223402.jpg,297,600,telefon,1,22,217,382
IMG_20201110_223412.jpg,297,600,telefon,26,322,297,444
IMG_20201110_223425.jpg,297,600,telefon,14,258,265,589
IMG_20201110_223428.jpg,297,600,telefon,25,241,295,600
IMG_20201110_223437.jpg,297,600,telefon,1,185,263,557
IMG_20201110_223449.jpg,297,600,telefon,174,184,297,361
IMG_20201110_223505.jpg,297,600,telefon,47,477,183,561
IMG_20201110_223520.jpg,297,600,telefon,9,352,249,587
IMG_20201110_223522.jpg,297,600,telefon,21,344,256,573
IMG_20201110_223537.jpg,297,600,telefon,92,245,223,353
IMG_20201110_223539.jpg,297,600,telefon,60,159,187,268
IMG_20201110_223543.jpg,297,600,telefon,224,178,297,270
IMG_20201110_223547.jpg,600,297,telefon,265,192,396,297
IMG_20201110_223552.jpg,600,297,telefon,1,114,91,243
IMG_20201110_223608.jpg,297,600,telefon,1,170,52,382
IMG_20201110_223612.jpg,297,600,telefon,172,252,297,491
IMG_20201110_223625.jpg,297,600,telefon,29,88,267,215
IMG_20201110_223637.jpg,297,600,telefon,133,241,235,437
IMG_20201110_223644.jpg,297,600,telefon,97,172,210,391
IMG_20201110_223713.jpg,297,600,telefon,11,224,297,552
IMG_20201110_223737.jpg,297,600,telefon,18,193,269,389
IMG_20201110_223810.jpg,297,600,telefon,1,231,258,486
IMG_20201110_223850.jpg,297,600,telefon,90,319,210,515
IMG_20201110_223900.jpg,297,600,telefon,1,157,284,322
IMG_20201110_223905.jpg,297,600,telefon,2,216,297,374
IMG_20201110_223915.jpg,297,600,telefon,42,153,151,292
IMG_20201110_223922.jpg,297,600,telefon,87,247,160,307
IMG_20201110_223924.jpg,297,600,telefon,99,268,182,326
IMG_20201110_223927.jpg,297,600,telefon,52,144,261,375
IMG_20201110_223930.jpg,297,600,telefon,1,267,223,433
IMG_20201110_223932.jpg,297,600,telefon,1,241,285,557
IMG_20201110_223935.jpg,297,600,telefon,35,154,261,359
IMG_20201110_223941.jpg,297,600,telefon,2,1,155,262
IMG_20201110_223943.jpg,297,600,telefon,1,362,134,599
IMG_20201110_223948.jpg,297,600,telefon,12,208,260,372
IMG_20201110_223959.jpg,297,600,telefon,59,147,276,392
IMG_20201110_224004.jpg,600,297,telefon,6,25,400,180
IMG_20201110_224008.jpg,600,297,telefon,206,9,553,269
IMG_20201110_224015.jpg,600,297,telefon,253,95,388,197
IMG_20201110_224035.jpg,297,600,telefon,101,212,215,419
IMG_20201110_224038.jpg,297,600,telefon,25,222,166,440
IMG_20201110_224042.jpg,297,600,telefon,51,260,251,433
IMG_20201110_224045.jpg,297,600,telefon,49,324,200,450
IMG_20201110_224047.jpg,297,600,telefon,24,218,217,314
IMG_20201110_224048.jpg,297,600,telefon,34,227,221,328
IMG_20201110_224051.jpg,297,600,telefon,35,324,205,468
IMG_20201110_224058.jpg,297,600,telefon,79,279,250,382
IMG_20201110_224101.jpg,297,600,telefon,21,193,297,395
IMG_20201110_224107.jpg,297,600,telefon,46,294,231,442
IMG_20201110_224110.jpg,297,600,telefon,1,401,134,511
IMG_20201110_224116.jpg,600,297,telefon,110,67,256,187
IMG_20201110_224118.jpg,600,297,telefon,60,17,459,258
IMG_20201110_224121.jpg,600,297,telefon,243,135,333,193
IMG_20201110_224123.jpg,600,297,telefon,213,177,307,224
IMG_20201110_224127.jpg,600,297,telefon,243,85,348,146
IMG_20201110_224241.jpg,297,600,telefon,1,233,103,419
IMG_20201110_224303.jpg,297,600,telefon,158,116,278,362
IMG_20201110_224306.jpg,600,297,telefon,96,25,403,168
IMG_20201110_224309.jpg,600,297,telefon,102,111,376,244
IMG_20201110_224317.jpg,600,297,telefon,236,2,518,195
IMG_20201110_224341.jpg,297,600,telefon,97,141,297,277
IMG_20201110_224342.jpg,297,600,telefon,180,157,297,297
IMG_20201110_224357.jpg,297,600,telefon,1,312,274,502
IMG_20201110_224403.jpg,297,600,telefon,1,333,264,529
IMG_20201110_224406.jpg,297,600,telefon,1,327,207,517
IMG_20201110_224416.jpg,297,600,telefon,73,203,248,430
IMG_20201110_224445.jpg,297,600,telefon,35,241,221,322
IMG_20201110_224500.jpg,297,600,telefon,67,127,179,232
IMG_20201110_224508.jpg,297,600,telefon,13,159,234,278
IMG_20201110_224511.jpg,297,600,telefon,1,172,163,316
IMG_20201110_224517.jpg,600,297,telefon,48,21,445,163
IMG_20201110_224638.jpg,297,600,telefon,23,97,254,315
IMG_20201110_224641.jpg,297,600,telefon,128,77,268,376
IMG_20201110_224644.jpg,297,600,telefon,75,103,297,337
IMG_20201110_224645.jpg,297,600,telefon,1,1,219,244
IMG_20201110_224647.jpg,297,600,telefon,13,138,219,441
IMG_20201110_224654.jpg,297,600,telefon,111,250,214,408
IMG_20201110_224704.jpg,600,297,telefon,87,90,220,287
IMG_20201110_224707.jpg,297,600,telefon,52,131,297,410
IMG_20201110_224712.jpg,297,600,telefon,13,81,297,326
IMG_20201110_224715.jpg,297,600,telefon,26,78,257,347
IMG_20201110_224717.jpg,297,600,telefon,11,83,295,213
IMG_20201110_224720.jpg,297,600,telefon,88,139,195,348
IMG_20201110_224723.jpg,297,600,telefon,95,182,297,365
IMG_20201110_224726.jpg,297,600,telefon,161,223,297,354
IMG_20201117_144321.jpg,297,600,pilot kalem,25,241,239,371
IMG_20201117_144326.jpg,297,600,pilot kalem,70,196,149,435
IMG_20201117_144348.jpg,297,600,pilot kalem,149,180,212,394
IMG_20201117_144403.jpg,297,600,pilot kalem,65,175,215,357
IMG_20201117_144408.jpg,297,600,pilot kalem,57,166,251,307
IMG_20201117_144412.jpg,297,600,pilot kalem,95,151,235,350
IMG_20201117_144417.jpg,297,600,pilot kalem,20,268,252,349
IMG_20201117_144420.jpg,297,600,pilot kalem,65,176,201,375
IMG_20201117_144432.jpg,600,297,pilot kalem,201,55,327,255
IMG_20201117_144435.jpg,600,297,pilot kalem,231,60,347,279
IMG_20201117_144440.jpg,600,297,pilot kalem,208,31,324,262
IMG_20201117_144448.jpg,297,600,pilot kalem,101,189,142,453
IMG_20201117_144523.jpg,297,600,pilot kalem,35,61,185,506
IMG_20201117_144529.jpg,600,297,pilot kalem,45,42,509,182
IMG_20201117_144541.jpg,297,600,pilot kalem,6,211,285,363
IMG_20201117_144554.jpg,297,600,pilot kalem,5,251,292,322
IMG_20201117_144607.jpg,297,600,pilot kalem,89,274,243,304
IMG_20201117_144611.jpg,297,600,pilot kalem,85,278,188,359
IMG_20201117_144620.jpg,297,600,pilot kalem,67,153,239,503
IMG_20201117_144624.jpg,297,600,pilot kalem,1,222,297,382
IMG_20201117_144631.jpg,297,600,pilot kalem,1,1,223,448
IMG_20201117_144637.jpg,297,600,pilot kalem,1,270,206,338
IMG_20201117_144641.jpg,297,600,pilot kalem,1,447,191,521
IMG_20201117_144643.jpg,297,600,pilot kalem,1,154,231,234
IMG_20201117_144645.jpg,297,600,pilot kalem,1,127,297,335
IMG_20201117_144653.jpg,297,600,pilot kalem,1,144,275,322
IMG_20201117_144659.jpg,297,600,pilot kalem,1,213,191,341
IMG_20201117_144703.jpg,297,600,pilot kalem,1,1,227,206
IMG_20201117_144708.jpg,297,600,pilot kalem,17,1,163,244
IMG_20201117_144722.jpg,297,600,pilot kalem,104,218,180,301
IMG_20201117_144727.jpg,297,600,pilot kalem,123,346,171,394
IMG_20201117_144730.jpg,297,600,pilot kalem,110,297,168,359
IMG_20201117_144733.jpg,297,600,pilot kalem,123,287,142,370
IMG_20201117_144736.jpg,297,600,pilot kalem,16,165,213,244
IMG_20201117_144750.jpg,297,600,pilot kalem,91,330,163,376
IMG_20201117_144802.jpg,297,600,pilot kalem,28,215,229,323
IMG_20201117_144807.jpg,297,600,pilot kalem,110,134,208,394
IMG_20201117_144816.jpg,297,600,pilot kalem,29,179,297,280
IMG_20201117_144822.jpg,297,600,pilot kalem,110,273,150,384
IMG_20201117_144827.jpg,297,600,pilot kalem,131,223,168,361
IMG_20201117_144831.jpg,297,600,pilot kalem,77,266,204,366
IMG_20201117_144834.jpg,297,600,pilot kalem,107,219,154,363
IMG_20201117_144839.jpg,297,600,pilot kalem,72,259,218,334
IMG_20201117_144842.jpg,297,600,pilot kalem,114,223,147,369
IMG_20201117_144845.jpg,297,600,pilot kalem,127,234,163,368
IMG_20201117_144848.jpg,297,600,pilot kalem,87,238,172,359
IMG_20201117_144914.jpg,297,600,pilot kalem,58,282,197,353
IMG_20201117_144916.jpg,297,600,pilot kalem,53,303,211,338
IMG_20201117_144925.jpg,297,600,pilot kalem,28,240,288,320
IMG_20201117_144928.jpg,297,600,pilot kalem,44,174,216,337
IMG_20201117_144938.jpg,297,600,pilot kalem,25,181,247,334
IMG_20201117_144942.jpg,297,600,pilot kalem,97,215,221,415
IMG_20201117_144948.jpg,297,600,pilot kalem,144,97,201,363
IMG_20201117_144952.jpg,297,600,pilot kalem,106,247,160,384
IMG_20201117_144959.jpg,297,600,pilot kalem,10,280,268,322
IMG_20201117_145011.jpg,297,600,pilot kalem,20,198,260,333
IMG_20201117_145014.jpg,297,600,pilot kalem,32,139,262,361
IMG_20201117_145017.jpg,297,600,pilot kalem,9,152,275,280
IMG_20201117_145030.jpg,297,600,pilot kalem,88,43,225,298
IMG_20201117_145059.jpg,600,297,pilot kalem,211,35,380,281
IMG_20201117_145107.jpg,600,297,pilot kalem,159,69,338,278
IMG_20201117_145128.jpg,297,600,pilot kalem,102,149,149,467
IMG_20201117_145239.jpg,297,600,mouse,72,195,206,407
IMG_20201117_145302.jpg,297,600,mouse,75,237,234,401
IMG_20201117_145307.jpg,297,600,mouse,87,228,198,385
IMG_20201117_145313.jpg,600,297,mouse,114,45,368,198
IMG_20201117_145317.jpg,297,600,mouse,64,139,253,322
IMG_20201117_145318.jpg,297,600,mouse,84,165,289,363
IMG_20201117_145322.jpg,297,600,mouse,60,120,297,305
IMG_20201117_145328.jpg,600,297,mouse,171,5,483,164
IMG_20201117_145333.jpg,600,297,mouse,133,52,378,205
IMG_20201117_145340.jpg,600,297,mouse,243,33,416,260
IMG_20201117_145344.jpg,600,297,mouse,239,87,343,211
IMG_20201117_145346.jpg,297,600,mouse,80,357,180,431
IMG_20201117_145350.jpg,297,600,mouse,104,244,253,345
IMG_20201117_145352.jpg,297,600,mouse,45,191,223,344
IMG_20201117_145355.jpg,600,297,mouse,170,16,418,244
IMG_20201117_145358.jpg,297,600,mouse,60,174,196,370
IMG_20201117_145401.jpg,297,600,mouse,19,93,268,420
IMG_20201117_145405.jpg,297,600,mouse,5,102,297,482
IMG_20201117_145410.jpg,297,600,mouse,88,270,199,397
IMG_20201117_145421.jpg,297,600,mouse,2,192,282,391
IMG_20201117_145424.jpg,297,600,mouse,35,173,256,408
IMG_20201117_145427.jpg,297,600,mouse,5,237,258,430
IMG_20201117_145444.jpg,297,600,mouse,37,280,199,456
IMG_20201117_145458.jpg,297,600,mouse,128,196,207,285
IMG_20201117_145503.jpg,297,600,mouse,127,153,199,214
IMG_20201117_145514.jpg,297,600,mouse,139,396,184,432
IMG_20201117_145517.jpg,297,600,mouse,125,303,190,347
IMG_20201117_145520.jpg,297,600,mouse,119,237,173,307
IMG_20201117_145523.jpg,297,600,mouse,143,216,221,290
IMG_20201117_145528.jpg,297,600,mouse,112,254,189,309
IMG_20201117_145532.jpg,297,600,mouse,111,316,201,398
IMG_20201117_145536.jpg,297,600,mouse,106,226,189,289
IMG_20201117_145540.jpg,297,600,mouse,137,279,209,347
IMG_20201117_145543.jpg,297,600,mouse,118,288,188,353
IMG_20201117_145547.jpg,297,600,mouse,122,251,192,311
IMG_20201117_145550.jpg,297,600,mouse,102,257,193,356
IMG_20201117_145555.jpg,297,600,mouse,47,222,218,409
IMG_20201117_145557.jpg,297,600,mouse,116,283,187,332
IMG_20201117_145605.jpg,297,600,mouse,50,301,191,377
IMG_20201117_145609.jpg,297,600,mouse,32,249,201,346
IMG_20201117_145614.jpg,297,600,mouse,73,241,188,366
IMG_20201117_145622.jpg,297,600,mouse,95,175,241,280
IMG_20201117_145625.jpg,297,600,mouse,49,89,273,223
IMG_20201117_145629.jpg,297,600,mouse,76,108,209,305
IMG_20201117_145632.jpg,297,600,mouse,39,154,252,300
IMG_20201117_145635.jpg,297,600,mouse,55,153,196,334
IMG_20201117_145637.jpg,297,600,mouse,118,161,189,277
IMG_20201117_145647.jpg,297,600,mouse,101,311,172,357
IMG_20201117_145653.jpg,600,297,mouse,264,37,329,127
IMG_20201117_145656.jpg,600,297,mouse,195,88,287,233
IMG_20201117_145659.jpg,600,297,mouse,253,104,328,206
IMG_20201117_145701.jpg,297,600,mouse,115,151,244,232
IMG_20201117_145712.jpg,297,600,mouse,127,253,177,326
IMG_20201117_145714.jpg,297,600,mouse,116,240,207,362
IMG_20201117_145716.jpg,600,297,mouse,229,30,422,144
IMG_20201117_145719.jpg,600,297,mouse,231,80,407,191
IMG_20201117_145721.jpg,297,600,mouse,71,179,182,333
IMG_20201117_145723.jpg,297,600,mouse,82,228,218,427
IMG_20201117_145726.jpg,297,600,mouse,111,307,218,463
IMG_20201117_145730.jpg,297,600,mouse,199,254,297,484
IMG_20201117_145734.jpg,297,600,mouse,216,189,297,371
IMG_20201117_145738.jpg,297,600,mouse,1,179,139,345
IMG_20201117_145740.jpg,297,600,mouse,1,251,75,398
IMG_20201117_145743.jpg,297,600,mouse,184,251,297,376
IMG_20201117_145745.jpg,297,600,mouse,195,478,297,598
IMG_20201117_145748.jpg,297,600,mouse,1,311,141,436
IMG_20201117_145750.jpg,297,600,mouse,1,61,132,193
IMG_20201117_145757.jpg,297,600,mouse,1,107,100,396
IMG_20201117_145759.jpg,297,600,mouse,1,150,133,449
IMG_20201117_145802.jpg,297,600,mouse,1,244,128,447
IMG_20201117_145804.jpg,297,600,mouse,1,152,131,449
IMG_20201117_145808.jpg,297,600,mouse,1,133,184,426
IMG_20201117_145822.jpg,297,600,mouse,111,240,203,299
IMG_20201117_145825.jpg,297,600,mouse,160,181,297,347
IMG_20201117_145827.jpg,297,600,mouse,1,227,147,381
IMG_20201117_145830.jpg,297,600,mouse,50,249,217,346
IMG_20201117_145833.jpg,297,600,mouse,1,209,62,389
IMG_20201117_145835.jpg,297,600,mouse,234,227,297,398
IMG_20201117_145844.jpg,297,600,mouse,51,304,117,347
IMG_20201117_145846.jpg,297,600,mouse,110,268,200,330
IMG_20201117_145852.jpg,297,600,mouse,52,235,227,338
IMG_20201117_145854.jpg,297,600,mouse,80,137,263,301
IMG_20201117_145856.jpg,297,600,mouse,42,231,224,343
IMG_20201117_145859.jpg,297,600,mouse,1,127,297,337
IMG_20201117_145908.jpg,297,600,mouse,28,239,216,367
IMG_20201117_145910.jpg,297,600,mouse,68,206,191,368
IMG_20201117_145924.jpg,297,600,mouse,55,243,244,380
IMG_20201117_145926.jpg,297,600,mouse,1,200,132,348
IMG_20201117_145927.jpg,297,600,mouse,218,338,297,501
IMG_20201117_145929.jpg,297,600,mouse,1,253,268,459
IMG_20201117_145931.jpg,297,600,mouse,14,134,237,289
IMG_20201117_145934.jpg,297,600,mouse,93,208,297,425
IMG_20201117_145936.jpg,297,600,mouse,1,296,252,492
IMG_20201117_145938.jpg,297,600,mouse,43,204,209,339
IMG_20201117_145958.jpg,297,600,mouse,1,199,206,380
IMG_20201117_150002.jpg,297,600,mouse,106,277,297,467
IMG_20201117_150012.jpg,297,600,mouse,118,198,297,420
IMG_20201117_150019.jpg,297,600,mouse,47,289,296,564
IMG_20201117_150025.jpg,297,600,mouse,1,153,82,377
IMG_20201222_182548.jpg,297,600,flash disk,149,216,297,305
IMG_20201222_182548.jpg,297,600,klavye,2,2,297,600
IMG_20201222_182554.jpg,297,600,flash disk,4,171,179,286
IMG_20201222_182554.jpg,297,600,klavye,1,207,297,552
IMG_20201222_182555.jpg,297,600,flash disk,11,127,244,221
IMG_20201222_182555.jpg,297,600,klavye,3,228,297,543
IMG_20201222_182557.jpg,297,600,flash disk,111,195,254,319
IMG_20201222_182557.jpg,297,600,klavye,1,148,296,599
IMG_20201222_182603.jpg,297,600,flash disk,13,273,170,377
IMG_20201222_182603.jpg,297,600,mouse,157,123,295,300
IMG_20201222_182603.jpg,297,600,klavye,2,403,270,600
IMG_20201222_182607.jpg,297,600,mouse,145,131,284,271
IMG_20201222_182607.jpg,297,600,flash disk,16,246,170,339
IMG_20201222_182607.jpg,297,600,klavye,1,374,296,595
IMG_20201222_182619.jpg,297,600,mouse,174,222,284,365
IMG_20201222_182619.jpg,297,600,flash disk,1,296,116,353
IMG_20201222_182627.jpg,297,600,mouse,203,192,297,312
IMG_20201222_182627.jpg,297,600,flash disk,68,253,185,301
IMG_20201222_182627.jpg,297,600,pilot kalem,2,299,235,387
IMG_20201222_182627.jpg,297,600,klavye,1,410,207,598
IMG_20201222_182632.jpg,297,600,mouse,87,130,185,227
IMG_20201222_182632.jpg,297,600,flash disk,118,227,232,276
IMG_20201222_182632.jpg,297,600,pilot kalem,13,292,275,388
IMG_20201222_182632.jpg,297,600,klavye,1,433,244,598
IMG_20201222_182636.jpg,297,600,mouse,79,128,183,230
IMG_20201222_182636.jpg,297,600,flash disk,129,221,234,285
IMG_20201222_182636.jpg,297,600,pilot kalem,101,233,175,447
IMG_20201222_182636.jpg,297,600,klavye,1,445,244,597
IMG_20201222_182642.jpg,297,600,klavye,1,479,225,597
IMG_20201222_182642.jpg,297,600,flash disk,182,242,296,317
IMG_20201222_182642.jpg,297,600,pilot kalem,85,224,172,476
IMG_20201222_182642.jpg,297,600,mouse,20,101,182,207
IMG_20201222_182644.jpg,297,600,mouse,52,12,234,193
IMG_20201222_182644.jpg,297,600,flash disk,187,284,297,378
IMG_20201222_182644.jpg,297,600,pilot kalem,90,220,144,530
IMG_20201222_182647.jpg,297,600,flash disk,105,191,275,332
IMG_20201222_182647.jpg,297,600,pilot kalem,5,197,69,533
IMG_20201222_182647.jpg,297,600,mouse,1,24,137,163
IMG_20201222_182715.jpg,297,600,mouse,199,228,297,327
IMG_20201222_182715.jpg,297,600,pilot kalem,13,237,146,377
IMG_20201222_182715.jpg,297,600,flash disk,36,191,81,259
IMG_20201222_182718.jpg,297,600,flash disk,63,172,168,206
IMG_20201222_182718.jpg,297,600,mouse,196,199,297,313
IMG_20201222_182718.jpg,297,600,pilot kalem,1,212,138,352
IMG_20201222_182722.jpg,297,600,pilot kalem,1,201,129,331
IMG_20201222_182722.jpg,297,600,mouse,161,159,284,272
IMG_20201222_182722.jpg,297,600,flash disk,43,162,138,201
IMG_20201222_182727.jpg,297,600,flash disk,43,162,140,214
IMG_20201222_182727.jpg,297,600,mouse,187,217,296,337
IMG_20201222_182727.jpg,297,600,pilot kalem,1,215,128,352
IMG_20201222_182734.jpg,297,600,mouse,226,182,297,306
IMG_20201222_182734.jpg,297,600,flash disk,78,139,180,185
IMG_20201222_182734.jpg,297,600,pilot kalem,5,241,211,292
IMG_20201222_182738.jpg,297,600,mouse,211,239,297,382
IMG_20201222_182738.jpg,297,600,flash disk,66,111,172,171
IMG_20201222_182738.jpg,297,600,pilot kalem,2,271,204,334
IMG_20201222_182743.jpg,297,600,pilot kalem,1,300,136,359
IMG_20201222_182743.jpg,297,600,mouse,138,248,288,446
IMG_20201222_182743.jpg,297,600,flash disk,99,165,185,204
IMG_20201222_182750.jpg,297,600,mouse,170,227,288,366
IMG_20201222_182750.jpg,297,600,flash disk,15,183,105,225
IMG_20201222_182752.jpg,297,600,flash disk,132,238,250,289
IMG_20201222_182755.jpg,297,600,flash disk,49,192,254,281
IMG_20201222_182758.jpg,297,600,flash disk,28,145,256,240
IMG_20201222_182801.jpg,297,600,flash disk,65,128,261,277
IMG_20201222_182803.jpg,297,600,flash disk,43,230,235,304
IMG_20201222_182806.jpg,297,600,flash disk,26,268,230,336
IMG_20201222_182807.jpg,297,600,flash disk,16,265,209,335
IMG_20201222_182807_1.jpg,297,600,flash disk,61,251,210,307
IMG_20201222_182809.jpg,297,600,flash disk,93,237,193,269
IMG_20201222_182813.jpg,297,600,flash disk,40,233,138,312
IMG_20201222_182813.jpg,297,600,mouse,170,228,289,369
IMG_20201222_182816.jpg,297,600,flash disk,114,198,252,307
IMG_20201222_182818.jpg,297,600,flash disk,62,160,288,365
IMG_20201222_182824.jpg,297,600,flash disk,10,141,134,240
IMG_20201222_182824.jpg,297,600,mouse,170,177,295,390
IMG_20201222_182826.jpg,297,600,mouse,176,194,287,327
IMG_20201222_182826.jpg,297,600,flash disk,42,198,133,269
IMG_20201222_182852.jpg,297,600,flash disk,40,274,99,295
IMG_20201222_182852.jpg,297,600,mouse,192,263,252,326
IMG_20201222_182852.jpg,297,600,klavye,2,169,297,272
IMG_20201222_182852.jpg,297,600,pilot kalem,64,268,148,327
IMG_20201222_182858.jpg,297,600,pilot kalem,16,272,151,306
IMG_20201222_182858.jpg,297,600,mouse,152,327,217,404
IMG_20201222_182858.jpg,297,600,flash disk,29,218,97,272
IMG_20201222_182858.jpg,297,600,klavye,18,76,293,410
IMG_20201222_182903.jpg,297,600,klavye,2,176,297,317
IMG_20201222_182903.jpg,297,600,pilot kalem,93,208,164,260
IMG_20201222_182903.jpg,297,600,mouse,184,292,243,366
IMG_20201222_182903.jpg,297,600,flash disk,34,292,91,321
IMG_20201222_182908.jpg,297,600,pilot kalem,81,177,167,254
